,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss,polarity,subjectivity,sentiment
772,https://twitter.com/SambhavBarik3/status/1573159022332899328,2022-09-23 03:55:13+00:00,S20 fe 30k s21 fe 31k What s your choice GreatIndianFestival bigbilliondays,1573159022332899328,SambhavBarik3,[],,[],,0.0,0.0,Positive
773,https://twitter.com/RajPrasanth07/status/1573158710310064129,2022-09-23 03:53:59+00:00,Just gone to check the iphone offers in bigbilliondays and GreatIndianFestival My Bank Account Dhudu dhudu vonom https t co GC5cyrNUK0,1573158710310064129,RajPrasanth07,[],,[],,0.1,0.0,Positive
774,https://twitter.com/navinparmar155/status/1573156872860876801,2022-09-23 03:46:40+00:00,Log bigbilliondays mei iphone 12 aur 13 khareed neka soch rahe aur yahan mei papa se 10 rupey ke intezaar mei beitha taaki tuti hui chappal repair karwa saku https t co 6OdYCCPEzO,1573156872860876801,navinparmar155,[],,[],,0.0,0.0,Positive
775,https://twitter.com/iamshiva99/status/1573155795906469889,2022-09-23 03:42:24+00:00,Was going to buy iphone 12 mini for rs 33900 in the morning using flipkart axis card i was checking the rate now they have increased the price to 34990 was strictly on a budget thank you Flipkart for ruining this again like you ruined last year bigbilliondays flipkartsupport,1573155795906469889,iamshiva99,[],,[],,0.0,0.06666666666666667,Positive
776,https://twitter.com/mandard44906011/status/1573155648430546946,2022-09-23 03:41:49+00:00, Flipkart BigBillionDays ka giveaway kb hai Kaise pta chalega kisko mila ,1573155648430546946,mandard44906011,[],,[],,0.0,0.0,Positive
777,https://twitter.com/SanataniAvni/status/1573155264387338240,2022-09-23 03:40:17+00:00, Flipkart bigbilliondays BoycottFlipkart FlipkartScam BigBillionDayScam Flipkart flipkartsupport,1573155264387338240,SanataniAvni,[],,[],,0.0,0.0,Positive
778,https://twitter.com/pavanpa1/status/1573154791982759936,2022-09-23 03:38:24+00:00, Flipkart bigbilliondays are like IRCTC dynamic pricing doesn t feel like sale ,1573154791982759936,pavanpa1,[],,[],,0.0,0.16666666666666666,Positive
779,https://twitter.com/Oorusuthi1/status/1573153947078242305,2022-09-23 03:35:03+00:00,Dear Flipkart I have some issue here Your website is showing 20 higher price than last week in all products Is this bigbilliondays for sellers or buyers bigbilliondays2022,1573153947078242305,Oorusuthi1,[],,[],,0.125,0.2833333333333333,Positive
780,https://twitter.com/BadBoy294876088/status/1573153922180845570,2022-09-23 03:34:57+00:00, TechnicalGuruji and Flipkart BigBillionDays,1573153922180845570,BadBoy294876088,[],,[],,0.0,0.0,Positive
781,https://twitter.com/KarthiYuvi12/status/1573152610240335872,2022-09-23 03:29:44+00:00, Flipkart nothing but still again slot booking for technician appointment when my refund already return period over for tomorrow please return and refund my money flipkartsupport Flipkart bigbilliondays https t co 4Vwb4ovboX,1573152610240335872,KarthiYuvi12,[],,[],,0.0,0.0,Positive
782,https://twitter.com/MAXmini0595/status/1573151506131714050,2022-09-23 03:25:21+00:00,Realme 9 pro plus at 6gb and 128 gb not available in bigbilliondays in City area not available from first minute of sale plz help realmeIndia realmecareIN MadhavSheth1 https t co X6EQl06wok,1573151506131714050,MAXmini0595,[],,[],,-0.05000000000000001,0.37777777777777777,Negative
783,https://twitter.com/Pulkitmoar/status/1573150307672293376,2022-09-23 03:20:35+00:00,All the products I wanted to buy are more expensive now thanks to SALE bigbilliondays,1573150307672293376,Pulkitmoar,[],,[],,0.06666666666666667,0.4666666666666666,Positive
784,https://twitter.com/Bharat11036165/status/1573149466450104321,2022-09-23 03:17:15+00:00, FlipkartBigBillionDays what is this behaviour Flipkart kya hai ye bigbilliondays order received hone ke baad cancle ho rha hai if you don t deliver than don t accept any order Flipkart You are making everyone flool and nothing else in the name of FlipkartBigBillionDays https t co XfPzWdsNrN,1573149466450104321,Bharat11036165,[],,[],,0.0,0.0,Positive
785,https://twitter.com/Free_Soulo/status/1573148873312407554,2022-09-23 03:14:53+00:00, BigBillionDays Fraud alert Price changes magically when added to cart https t co cp1vFKnTpX,1573148873312407554,Free_Soulo,[],,[],,0.5,1.0,Positive
786,https://twitter.com/SumitNa90236050/status/1573147758307209217,2022-09-23 03:10:27+00:00, Flipkart this is your big billion sale what a joke of iphone 13 bigbilliondays,1573147758307209217,SumitNa90236050,[],,[],,0.0,0.1,Positive
787,https://twitter.com/manojtweets__/status/1573147317150318592,2022-09-23 03:08:42+00:00,Me checking iPhones amp flagship android phones in bigbilliondays amp GreatIndianFestival Meanwhile my bank balance https t co zzIgjmpkQS,1573147317150318592,manojtweets__,[],,[],,0.0,0.0,Positive
788,https://twitter.com/BibakKumar6/status/1573147018822029312,2022-09-23 03:07:31+00:00,Unlock NEOSpeedAwakens this realmeFestiveDays Enjoy up to 10 000 off From 19 999 on the realmeGTNeo3T with Flipkart s BigBillionDays sale realMeDiwali Sale starts Prices Inclusive of Bank Offers Know more https t co oPQOupkAX1 realmeGTNeo3T,1573147018822029312,BibakKumar6,['http://fkrt.it/983zxguuuN'],http://fkrt.it/983zxguuuN,['https://t.co/oPQOupkAX1'],https://t.co/oPQOupkAX1,0.3333333333333333,0.3333333333333333,Positive
789,https://twitter.com/Manikandan_a_/status/1573146802937036801,2022-09-23 03:06:40+00:00,My product is not delivered yet I reached hub but the hub person said the product has been cancelled by seller so I contacted Flipkart support but they said the seller didn t cancel my order no proper response from anyone scam bigbilliondays https t co sd0Xd4R34I,1573146802937036801,Manikandan_a_,[],,[],,0.0,0.1,Positive
790,https://twitter.com/RajuJawalkar5/status/1573146591078354947,2022-09-23 03:05:49+00:00,I don t know why this is happening When BigBillionDays sale is live with great offers but why Flipkart flipkartsupport Dont have stock to sell its showing not deliverable very much disappointed by motorolaZX2 32inch and Flipkart ,1573146591078354947,RajuJawalkar5,[],,[],,0.0715909090909091,0.5,Positive
791,https://twitter.com/himansh80994620/status/1573145163064811520,2022-09-23 03:00:09+00:00,Iphone price will 41 990 Flipkart TechnicalGuruji bigbilliondays iPhone13OnFlipkart,1573145163064811520,himansh80994620,[],,[],,0.0,0.0,Positive
792,https://twitter.com/akulak24/status/1573145143385128961,2022-09-23 03:00:04+00:00, bigbilliondays GreatIndianFestival megablockbustersale Bigfashionfestival are started Meanwhile I start exploring and add products to cart Few hours later checking my bank balance https t co 57i27dcgol,1573145143385128961,akulak24,[],,[],,-0.1,0.05,Negative
793,https://twitter.com/himansh80994620/status/1573144960488316928,2022-09-23 02:59:20+00:00,Iphone price will 42 990 Flipkart TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573144960488316928,himansh80994620,[],,[],,0.0,0.0,Positive
794,https://twitter.com/himansh80994620/status/1573144790279266305,2022-09-23 02:58:40+00:00,Iphone 13 price will 43 990 Flipkart TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573144790279266305,himansh80994620,[],,[],,0.0,0.0,Positive
795,https://twitter.com/himansh80994620/status/1573144585542725632,2022-09-23 02:57:51+00:00,Iphone price will 44 990 Flipkart TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573144585542725632,himansh80994620,[],,[],,0.0,0.0,Positive
796,https://twitter.com/himansh80994620/status/1573144318550118400,2022-09-23 02:56:47+00:00,Iphone next price will 48 990 Flipkart TechnicalGuruji bigbilliondays iPhone13OnFlipkart,1573144318550118400,himansh80994620,[],,[],,0.0,0.0,Positive
797,https://twitter.com/himansh80994620/status/1573143920644861952,2022-09-23 02:55:12+00:00,Iphone 13 price will 47 990 Flipkart TechnicalGuruji bigbilliondays iPhone13OnFlipkart,1573143920644861952,himansh80994620,[],,[],,0.0,0.0,Positive
798,https://twitter.com/himansh80994620/status/1573143690591481858,2022-09-23 02:54:18+00:00,Iphone 13 price will 45 990 Flipkart TechnicalGuruji bigbilliondays iPhone13OnFlipkart,1573143690591481858,himansh80994620,[],,[],,0.0,0.0,Positive
799,https://twitter.com/himansh80994620/status/1573143476145094656,2022-09-23 02:53:26+00:00,Iphone 13 next price will 46 990 Flipkart TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573143476145094656,himansh80994620,[],,[],,0.0,0.0,Positive
800,https://twitter.com/himansh80994620/status/1573143201774698496,2022-09-23 02:52:21+00:00,Iphone price will be 49 990 Flipkart TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573143201774698496,himansh80994620,[],,[],,0.0,0.0,Positive
801,https://twitter.com/himansh80994620/status/1573142701738184704,2022-09-23 02:50:22+00:00,Iphone 13 next price will be 42 990 TechnicalGuruji iPhone13OnFlipkart bigbilliondays,1573142701738184704,himansh80994620,[],,[],,0.0,0.0,Positive
802,https://twitter.com/Nagre007/status/1573140484201271301,2022-09-23 02:41:33+00:00, Kalyan K jagograhakjago look into these e commerce sites please they re manipulating people Apple flipkartsupport Flipkart should be renamed as Feku Flipkart SCAMwala Flipkart bigbilliondays FekuFlipkart JagoGrahakJago time to show dust bin to flipkart https t co J1WjKhk8UZ,1573140484201271301,Nagre007,['https://twitter.com/Nagre007/status/1572856708447473666'],https://twitter.com/Nagre007/status/1572856708447473666,['https://t.co/J1WjKhk8UZ'],https://t.co/J1WjKhk8UZ,0.0,0.0,Positive
803,https://twitter.com/KesariyaSharad/status/1573139406311292928,2022-09-23 02:37:16+00:00, TechnicalGuruji and Flipkart bigbilliondays iPhone13OnFlipkart Hope winner is eligible for this,1573139406311292928,KesariyaSharad,[],,[],,0.0,0.0,Positive
804,https://twitter.com/raghav_pm/status/1573139341517656064,2022-09-23 02:37:01+00:00,Nikammo link kaam nai kar raha bigbilliondays FlipkartBigBillionDays https t co eduxOa86MU,1573139341517656064,raghav_pm,[],,[],,0.0,0.0,Positive
805,https://twitter.com/shivamsinghme/status/1573134696648962048,2022-09-23 02:18:33+00:00,Hi Flipkart this how you running the bigbilliondays sale Yesterday iPhone 13 was showing of 54k now in sale it s showing for 56k How is it counted as discounts Please show the maths bigbilliondays2022 FlipkartBigBillionDays flipkartsupport,1573134696648962048,shivamsinghme,[],,[],,0.0,0.0,Positive
806,https://twitter.com/Cartidise/status/1573134586493960192,2022-09-23 02:18:07+00:00,Best iPad Deals bigbilliondays https t co x5wGm61okk,1573134586493960192,Cartidise,[],,[],,1.0,0.3,Positive
807,https://twitter.com/aiuwcsport/status/1573130262426402816,2022-09-23 02:00:56+00:00,Flipkart bigbilliondays BoycottFlipkart FlipkartScam BigBillionDayScam Flipkart https t co kycJXtoHGG,1573130262426402816,aiuwcsport,[],,[],,0.0,0.0,Positive
808,https://twitter.com/GuruPlaysYT/status/1573129768501145601,2022-09-23 01:58:58+00:00,2TB External Hard Disks starting INR 4999 https t co 7XYL0ang3S AmazonSeLiya bigbilliondays AmazonDeals,1573129768501145601,GuruPlaysYT,['https://amzn.to/3y6cZHx'],https://amzn.to/3y6cZHx,['https://t.co/7XYL0ang3S'],https://t.co/7XYL0ang3S,-0.09722222222222222,0.2472222222222222,Negative
809,https://twitter.com/Bholu74688211/status/1573128215132246016,2022-09-23 01:52:48+00:00, TechnicalGuruji Flipkart bigbilliondays iPhone13OnFlipkart Price of i phone 13 will be 49990 And after few minutes price will be increas ,1573128215132246016,Bholu74688211,[],,[],,-0.2,0.1,Negative
810,https://twitter.com/consumercourtt/status/1573124808035934209,2022-09-23 01:39:16+00:00, flipkart amazonIN big billion days are just to fool the people Please check prices from other sources before placing order Don t get fooled by fake discounts bigbilliondays,1573124808035934209,consumercourtt,[],,[],,-0.20833333333333334,0.4916666666666667,Negative
811,https://twitter.com/BlueberrysIndia/status/1573123359407480833,2022-09-23 01:33:30+00:00, Great Offers on Kitchen and Home Appliances Shop Blueberry s Products on Flipkart GRAB NOW Shop Now https t co cRmuQRS5CT flipkart bigbilliondays https t co vdQjTEP4pL,1573123359407480833,BlueberrysIndia,['http://shorturl.at/lnv37'],http://shorturl.at/lnv37,['https://t.co/cRmuQRS5CT'],https://t.co/cRmuQRS5CT,0.45,0.375,Positive
812,https://twitter.com/4KSongsIndia/status/1573122660405501953,2022-09-23 01:30:44+00:00,1 JBL Flip Essential Bluetooth Speaker https t co aFxvByCeqJ 2 JBL Go Essential Bluetooth Speaker https t co yFXwgzaAaE bigbilliondays bigbilliondays2022 Flipkart FlipkartBigBillionDays,1573122660405501953,4KSongsIndia,"['https://dl.flipkart.com/s/WkjodwNNNN', 'https://dl.flipkart.com/s/W9ql6JNNNN']",https://dl.flipkart.com/s/WkjodwNNNN https://dl.flipkart.com/s/W9ql6JNNNN,"['https://t.co/aFxvByCeqJ', 'https://t.co/yFXwgzaAaE']",https://t.co/aFxvByCeqJ https://t.co/yFXwgzaAaE,0.0,0.3,Positive
813,https://twitter.com/vignates/status/1573121702372216832,2022-09-23 01:26:55+00:00, BigBillionDays is the worst planned campaign i have seen Waiting from yesterday for the price drop of mobiles But I see price reduction only on banners not on actual product Flipkart realmeIndia,1573121702372216832,vignates,[],,[],,-0.3333333333333333,0.7000000000000001,Negative
814,https://twitter.com/AvadhutAnandJos/status/1573114957394497536,2022-09-23 01:00:07+00:00, flipkartsupport OnePlus Support AshwiniVaishnaw bigbilliondays sitrarasu Yesterday s call with flipkartsupport in short If OnePlus Support says no to help further we will look into the matter Neither OnePlus Support will say NO no Flipkart will help us Wait continues https t co NbOgzEimG0,1573114957394497536,AvadhutAnandJos,['https://twitter.com/AvadhutAnandJos/status/1572494693254025216'],https://twitter.com/AvadhutAnandJos/status/1572494693254025216,['https://t.co/NbOgzEimG0'],https://t.co/NbOgzEimG0,0.0,0.4,Positive
815,https://twitter.com/karanku58359598/status/1573114903891943424,2022-09-23 00:59:54+00:00,56 990 rs Is the price of iphone13 TechnicalGuruji Flipkart bigbilliondays iPhone13OnFlipkart,1573114903891943424,karanku58359598,[],,[],,0.0,0.0,Positive
816,https://twitter.com/Muhammedameen04/status/1573108698645671936,2022-09-23 00:35:15+00:00,Maybe 56990 TechnicalGuruji Flipkart bigbilliondays iPhone13OnFlipkart Giveaway,1573108698645671936,Muhammedameen04,[],,[],,0.0,0.0,Positive
817,https://twitter.com/Muhammedameen04/status/1573108245887356930,2022-09-23 00:33:27+00:00,iPhone 13 maybe 56 990 TechnicalGuruji Flipkart bigbilliondays iPhone13OnFlipkart,1573108245887356930,Muhammedameen04,[],,[],,0.0,0.0,Positive
818,https://twitter.com/nipundhawan2/status/1573102013722001408,2022-09-23 00:08:41+00:00, AajKiRaat Flipkart bigbilliondays2022 bigbilliondays FlipkartBigBillionDays https t co xF61aah63F,1573102013722001408,nipundhawan2,[],,[],,0.0,0.0,Positive
819,https://twitter.com/elitebhavin/status/1573072989088018432,2022-09-22 22:13:21+00:00, AajKiRaat Paisa hi Paisa hota agar me kal 47K me iPhone 13 leke aaj 57K me bech deta Flipkartbigbillionday bigbilliondays Flipkart https t co nglnpyMxfG,1573072989088018432,elitebhavin,[],,[],,0.0,0.0,Positive
820,https://twitter.com/LazyTourer/status/1573072131969421312,2022-09-22 22:09:57+00:00, GreatIndianFestival bigbilliondays Real unbelievable deals aren t on highend amp iPhones but rather Redmi A1 2 32GB with Android 12 Go No Ads Box included charger Free gt Boat Wired Headset Rs 4 4k after Card Offer How will Make in India succeed https t co nY8kfbolT2,1573072131969421312,LazyTourer,[],,[],,0.012500000000000011,0.9,Positive
821,https://twitter.com/SShrivastaw/status/1573059232634933248,2022-09-22 21:18:41+00:00,A good prank by Flipkart Tip Always check price graph of the products by using some extensions Also they created hype about iphone 13 price starts at 4 and now they are selling at rs 57k bigbilliondays bbd,1573059232634933248,SShrivastaw,[],,[],,0.7,0.6000000000000001,Positive
822,https://twitter.com/JaiHind__Bharat/status/1573057003672727552,2022-09-22 21:09:50+00:00,BBD ki sale bhi aa gyi par vo nhi ayi LateNight bigbilliondays Flipkartbigbillionday Trending,1573057003672727552,JaiHind__Bharat,[],,[],,0.0,0.0,Positive
823,https://twitter.com/jeetrdr_/status/1573054081668886528,2022-09-22 20:58:13+00:00, flipkartsupport Ok leavd I ve to drop the plan to buy anything from bigbilliondays sale for this year Hope it will fix frm next year sale Normal days shopping is quite good or offline buying too ,1573054081668886528,jeetrdr_,[],,[],,0.3375,0.4375,Positive
824,https://twitter.com/i_am_surjit/status/1573052733674127360,2022-09-22 20:52:52+00:00,The bigbilliondays are actually the bugbilliondays with some extraordinary fake deals with TC FlipkartBigBillionDays fakebilliondays,1573052733674127360,i_am_surjit,[],,[],,-0.05555555555555556,0.7000000000000001,Negative
825,https://twitter.com/skshashank40/status/1573052137957126144,2022-09-22 20:50:30+00:00, amazonIN U teased iPhone 13 in ur sale and it didn t even reach the sale like it was not available this is the biggest scam ever i think Flipkart is better then Amazon just because of this scam bigbilliondays,1573052137957126144,skshashank40,[],,[],,0.15,0.45,Positive
826,https://twitter.com/sanyamgrover/status/1573043290332860417,2022-09-22 20:15:20+00:00, Flipkart flipkartsupport Why were orders not confirmed even after successful orders It seems like the recent mass hiring in walmartindia has not proved worthy bigbilliondaysale bigbilliondays FullStackDeveloper Walmart ReactJS DevOps k8s Cloud https t co FpeZHlilNq,1573043290332860417,sanyamgrover,[],,[],,0.22083333333333333,0.8,Positive
827,https://twitter.com/mainhusaif/status/1573042080238415872,2022-09-22 20:10:32+00:00,Flipkart is such a jerk in this bigbilliondays they have gradually increased the prices of iphone 13 and now they have removed extra 10 off from card offers too shame FlipkartBigBillionDays flipkartscam https t co mOtbmL7Qud,1573042080238415872,mainhusaif,[],,[],,0.03333333333333333,0.19999999999999998,Positive
828,https://twitter.com/dellyranksindia/status/1573041971156901888,2022-09-22 20:10:06+00:00,Flipkart Big Billion Days Sale Is Live Best Offers BigBillionDays BigBillionDays2022 diwalisale flipkartbigbilliondays2022saletodaybestoffersmobilephonesearphoneslaptopselectronicsflipkart saleoffers https t co jmxoLll8DN https t co 0eXf31dAAO,1573041971156901888,dellyranksindia,"['https://dellyranks.com/flipkart-big-billion-days-sale-is-live-best-offers/?feed_id=275842&_unique_id=632cc11d9e777', 'https://tinyurl.com/2eh6ga4b']",https://dellyranks.com/flipkart-big-billion-days-sale-is-live-best-offers/?feed_id=275842&_unique_id=632cc11d9e777 https://tinyurl.com/2eh6ga4b,"['https://t.co/jmxoLll8DN', 'https://t.co/0eXf31dAAO']",https://t.co/jmxoLll8DN https://t.co/0eXf31dAAO,0.3090909090909091,0.22499999999999998,Positive
829,https://twitter.com/prembaranwal/status/1573041936549969920,2022-09-22 20:09:58+00:00,Want to save big during bigbilliondays and GreatIndianFestival Uninstall Flipkart Amazon and Myntra apps from your mobile FlipkartBigBillionDays AmazonGreatIndianFestival,1573041936549969920,prembaranwal,[],,[],,0.0,0.1,Positive
830,https://twitter.com/YadhuRj/status/1573040006494834694,2022-09-22 20:02:17+00:00,Tired with currently unavailable and offers only good for iPhone13 buyers and people with card collection bigbilliondays GreatIndianFestival FlipkartBigBillionDays AmazonGreatIndianFestival,1573040006494834694,YadhuRj,[],,[],,0.07999999999999999,0.54,Positive
831,https://twitter.com/anshulrai2250/status/1573039871052353536,2022-09-22 20:01:45+00:00,Can you believe the price Thank you Flipkart FlipkartBigBillionDays bigbilliondays bigbilliondays2022 https t co nLsTIpzS5J,1573039871052353536,anshulrai2250,[],,[],,0.0,0.0,Positive
832,https://twitter.com/imsandykmishra/status/1573037795215806465,2022-09-22 19:53:30+00:00, Flipkart Noise AajKiRaat Contest bigbilliondays FlipkartBigBillionDays,1573037795215806465,imsandykmishra,[],,[],,0.0,0.0,Positive
833,https://twitter.com/_bhaveshrawat_/status/1573037056993169408,2022-09-22 19:50:34+00:00,Here s an alternative link https t co xztdwHDigE GreatIndianFestival2022 BigBillionDays FlipkartBigBillionDays Amazon https t co rN2w7bmzWC,1573037056993169408,_bhaveshrawat_,"['https://easyupload.io/m/8ywf26', 'https://twitter.com/_bhaveshrawat_/status/1572682253758787585']",https://easyupload.io/m/8ywf26 https://twitter.com/_bhaveshrawat_/status/1572682253758787585,"['https://t.co/xztdwHDigE', 'https://t.co/rN2w7bmzWC']",https://t.co/xztdwHDigE https://t.co/rN2w7bmzWC,0.0,0.0,Positive
834,https://twitter.com/JaiHind__Bharat/status/1573036760548122624,2022-09-22 19:49:23+00:00,Khareed lya iphone bigbilliondays iPhone iPhone14 iPhone14Pro FlipkartBigBillionDays,1573036760548122624,JaiHind__Bharat,[],,[],,0.0,0.0,Positive
835,https://twitter.com/meeet33/status/1573036268761804800,2022-09-22 19:47:26+00:00, flipkartsupport bigbilliondays2022 bigbilliondays FlipkartBigBillionDays,1573036268761804800,meeet33,[],,[],,0.0,0.0,Positive
836,https://twitter.com/ShafiAZAD2/status/1573035688886353920,2022-09-22 19:45:08+00:00, POCOGlobal was looking frwrd to buy poco M4 pro 5g 6GB 128GB variant during bigbilliondays sale Flipkart Added to wishlist when price was listed at 14999 surprisingly 2 days before BBD price increased to 16999 now again listed at 14999 Where is the discount Flipkart,1573035688886353920,ShafiAZAD2,[],,[],,0.7,0.5,Positive
837,https://twitter.com/srinrealyf/status/1573035607089352705,2022-09-22 19:44:48+00:00,So people how BBD amp GIF are going bigbilliondays GreatIndianFestival,1573035607089352705,srinrealyf,[],,[],,0.0,0.0,Positive
838,https://twitter.com/meeet33/status/1573035503603286016,2022-09-22 19:44:24+00:00,I sold my kidney for 50k to buy iphone13 on bigbilliondays but it s price increased so now I don t have a kidney and iphone13 too Flipkart,1573035503603286016,meeet33,[],,[],,0.0,0.0,Positive
839,https://twitter.com/RjSrishti/status/1573035387160645632,2022-09-22 19:43:56+00:00,iPhone le lia ab koi adapter aur cover dila do bigbilliondays FlipkartBigBillionDays,1573035387160645632,RjSrishti,[],,[],,0.0,0.0,Positive
840,https://twitter.com/sudhir_bop/status/1573034314631348224,2022-09-22 19:39:40+00:00, Flipkart Pov sale is on but I don t have money to buy anything FlipkartBigBillionDays AajKiRaat Contest bigbilliondays https t co UTcXACQaeK,1573034314631348224,sudhir_bop,[],,[],,0.0,0.0,Positive
841,https://twitter.com/mevishalbansal/status/1573034222960316416,2022-09-22 19:39:18+00:00, BoycottFlipkart bigbilliondays https t co QQQNbtO7CR,1573034222960316416,mevishalbansal,['https://twitter.com/mevishalbansal/status/1572687762352115712'],https://twitter.com/mevishalbansal/status/1572687762352115712,['https://t.co/QQQNbtO7CR'],https://t.co/QQQNbtO7CR,0.0,0.0,Positive
842,https://twitter.com/sudhir_bop/status/1573033917397233664,2022-09-22 19:38:06+00:00, Flipkart Me to my sibling Mera voucher kaise chheda tune FlipkartBigBillionDays AajKiRaat Contest bigbilliondays https t co 4Kpiiiktuj,1573033917397233664,sudhir_bop,[],,[],,0.0,0.0,Positive
843,https://twitter.com/sudhir_bop/status/1573033545626701824,2022-09-22 19:36:37+00:00, Flipkart Alia bhatt Ms dhoni Amitabh bachhan FlipkartBigBillionDays AajKiRaat Contest bigbilliondays,1573033545626701824,sudhir_bop,[],,[],,0.0,0.0,Positive
844,https://twitter.com/sudhir_bop/status/1573033229225193472,2022-09-22 19:35:22+00:00, Flipkart Me to everyone who s testing about 5000rs voucher aajkiraat bigbilliondays https t co anDuVcW16U,1573033229225193472,sudhir_bop,[],,[],,0.0,0.0,Positive
845,https://twitter.com/v2shah/status/1573031169519931392,2022-09-22 19:27:10+00:00, marrDiedman Aare flipkart me bigbilliondays sale me shopping kar lo Mazza aa jayenga ,1573031169519931392,v2shah,[],,[],,0.0,0.0,Positive
846,https://twitter.com/Neerav18738956/status/1573028410032414720,2022-09-22 19:16:13+00:00, TGFamily TechnicalGuruji Flipkart TheBigBillionDay iPhone130nFlipkart Sir is bar bigbilliondays 23 September ko iPhone 13 ka price 49990 se 55990 ka hoga sir me Ap bhot bada wala fan mere Ap favourite YouTube ho sir ek bar apse milna chata ho ,1573028410032414720,Neerav18738956,[],,[],,-0.5,0.5,Negative
847,https://twitter.com/ShivamBodkhe/status/1573027475269259266,2022-09-22 19:12:30+00:00, Flipkart TechnicalGuruji BigBillionDays iPhone13OnFlipkart,1573027475269259266,ShivamBodkhe,[],,[],,0.0,0.0,Positive
848,https://twitter.com/mindortech/status/1573025834650128384,2022-09-22 19:05:59+00:00,Iphone 12 4 https t co afXQZqhPcz iPhone iphone12 iphone13 apple ags bbd bigbilliondays,1573025834650128384,mindortech,['https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21'],https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21,['https://t.co/afXQZqhPcz'],https://t.co/afXQZqhPcz,0.0,0.0,Positive
849,https://twitter.com/mindortech/status/1573025696066117633,2022-09-22 19:05:26+00:00,Iphone 12 3 https t co afXQZqhPcz iPhone iphone12 iphone13 apple ags bbd bigbilliondays instagramdown,1573025696066117633,mindortech,['https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21'],https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21,['https://t.co/afXQZqhPcz'],https://t.co/afXQZqhPcz,0.0,0.0,Positive
850,https://twitter.com/mindortech/status/1573025477735829505,2022-09-22 19:04:33+00:00,Iphone 12 3 https t co afXQZqhPcz iPhone iphone12 iphone13 apple ags bbd bigbilliondays,1573025477735829505,mindortech,['https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21'],https://amazon.in/dp/B08L5T3S7T/ref=cm_sw_r_as_gl_apa_glt_i_ZFMH9YEPCAKS06R6655M?_encoding=UTF8&psc=1&linkCode=ml2&tag=mindortech-21,['https://t.co/afXQZqhPcz'],https://t.co/afXQZqhPcz,0.0,0.0,Positive
851,https://twitter.com/whoami_vim/status/1573022441944715264,2022-09-22 18:52:30+00:00,Keep calm amp LOL as ICICIBank payment gateway crumbles due to traffic on Flipkart BigBillionDays ICICIBank Care flipkartsupport bigbilliondays2022,1573022441944715264,whoami_vim,[],,[],,0.325,0.6083333333333333,Positive
852,https://twitter.com/Rohith11299005/status/1573022283702366208,2022-09-22 18:51:52+00:00, iPhone13OnFlipkart Flipkart kya reyy lucha pakka scam na kodaka Flipkartbigbillionday 8k increase chesav ntti ra inka nduku ne bigbilliondays na da la days inka increase Chesuko iPhone13 Flipkart rate low price chaye nv starting m annv below 49k ippudu nti ra https t co Hq3RW4cTd6,1573022283702366208,Rohith11299005,[],,[],,0.0,0.2,Positive
853,https://twitter.com/ranjitsbhagat/status/1573021611623854080,2022-09-22 18:49:12+00:00,So jao iPhone abhi bhi mehenga hai bigbilliondays,1573021611623854080,ranjitsbhagat,[],,[],,0.0,0.0,Positive
854,https://twitter.com/HemTechz/status/1573020732468363266,2022-09-22 18:45:42+00:00,New Video Out 232 Amazon amp Flipkart Sale Fooling Customers https t co zumzp7IGdi amazonsale flipkartsale greatindianfestival bigbilliondays flipkart amazon salesalesale https t co 6LjJwtqWJF,1573020732468363266,HemTechz,['https://youtube.com/shorts/M4O1NtKw9qs?feature=share'],https://youtube.com/shorts/M4O1NtKw9qs?feature=share,['https://t.co/zumzp7IGdi'],https://t.co/zumzp7IGdi,0.13636363636363635,0.45454545454545453,Positive
855,https://twitter.com/Rajdeep_1012/status/1573020425424343040,2022-09-22 18:44:29+00:00, stufflistings SrBachchan aliaa08 ranbirkapoor These celebs were spotted Flipkart bigbilliondays,1573020425424343040,Rajdeep_1012,[],,[],,0.0,0.0,Positive
